KODE DMS;KODE SCYLLA;NAMA BARANG;ISI/LSN; QTY STOK UPDATE(PCS) 
G000029;10029;GAR PURE ACT 100 SENSITIVE GEL/;12;220
G000036;10036;GAR PURE ACT 50 SENSITIVE GEL/2;24;818
G00029;29;GAR LIGHT COMPL FOAM 100ML/12  ;12;8.357
G00036;36;GAR LIGHT COMPL FOAM 50ML/24   ;24;11.614
G00043;43;GAR LIGHT COMPL TONER 150ML/12 ;12;60
G00231;231;GAR NRL TONIC A-LOSS GD200ML/1 ;12;11
G00262;262;GAR NRL TONIC COOL&FR100ML/12  ;12;91
G00286;286;GAR NRL SHAMPO A-LOSS GD200ML/ ;12;60
G00293;293;GAR NRL SHAMPO A-LOSS GD100M/1 ;12;85
G00439;439;GAR NRL TONIC A-DANDFF 200ML/1 ;12;14
G00460;460;GAR NRL SHAMPO A-DANDFF 200ML/ ;12;23
G00548;548;GAR LIGHT COMPL PEELOF MASK/96 ;96;6.901
G00593;593;GAR LIGHT COMPL SCRUB 50ML/24  ;24;8.858
G00609;609;GAR LIGHT COMPL SCRUB 100ML/12 ;12;4.683
G00982;982;GAR LC SUPER UV NATURAL 30ML EB;12;33
G01187;1187;GAR SAKURA CLEANSER 9ML/1225  ;300;21.420
G01194;1194;GAR LIGHT COMPL FOAM 9ML/1225 ;300;15.816
G01323;1323;GMEN TLOC INTENSIV 3IN1 FOAM 10;12;1.914
G01378;1378;GMEN TLOC INTENSIV 3IN1 FOAM 50;24;1.032
G02005;2005;GAR CLEAN MICELLAR WTR 400ML-BI;6;77
G02429;2429;GAR LIGHT COMP YUZU SPF19 20 ML;24;727
G02672;2672;GAR LIGHT COMP NIGHT YOGHURT 7M;300;5.424
G02979;2979;GAR SW BODY LOTION 400ML EBT/12;12;2
G03662;3662;GAR SW DAY CREAM SPF21 20ML EB/;24;158
G047411;47411;GMEN PW WHITE SPR DUO FOAM50/12;12;3.005
G047435;47435;GMEN PW WHITE SPR DUO /12      ;12;4.295
G06076;6076;GAR ACNO FIGHT PEEL OFF MASK 2;96;2.361
G09050;9050;GAR CLEAN MICELLAR WTR 50ML-PIN;48;3.508
G09143A;09143A ;GMEN TLOC FOAM 50ML/24         ;24;5.901
G09167;9167;GMEN TLOC FOAM 100ML/12        ;12;4.621
G09181A;09181A ;GMEN TLOC ICY SCRUB 50ML/24    ;24;5.659
G09204;9204;GMEN TLOC ICY SCRUB 100ML/12   ;12;5.306
G09343;9343;GAR ALOE VERA GEL MASK 2X6ML AS;96;1.544
G09398;9398;GSN SAKURA CLAY MASK 2 x 6 ML/9;96;547
G09534;9534;GAR SAKURA WHITE WHIP FOAM 100M;12;134
G09910;9910;GAR COLOR NAT SCH-RCG EX 1/12  ;12;744
G10004;10004;GAR LC YUZU SUPER ESS 7.5 ML SC;144;950
G10293;10293;GAR LIGHT COMPL CREAM 20ML/24  ;24;7.622
G10316;10316;GAR LIGHT COMPL CREAM 40ML/12  ;12;235
G10721;10721;GAR SAKURA HYALURON SERUM 30 ML;12;67
G11322;11322;GAR LC UV MATTE 30ML AS        ;12;107
G11377;11377;GAR LC DARK SPOT SERUM 30ML EBT;12;144
G11476;11476;GAR LIGHT COMP UV MATTE 15ML   ;48;199
G11575;11575;GAR SW SERUM 7.5 ML SCH BOX/144;144;778
G11715;11715;GAR COLOR NAT SCH-RCG EX 3.16/1;12;352
G11715A;11715A ;GAR COLOR NAT SCH-BOX EX 3.16  ;96;678
G12022;12022;GRN MEN LOSS GUARD SHP 200ML EB;12;234
G12549;12549;GAR BODY LIGHT ASEAN EX 400 EBT;12;5
G12985;12985;GSN PA HAND CLEANSING GL 125/24;24;1
G13524;13524;GAR SW BOOSTER SERUM 15ML AS   ;24;79
G13609;13609;GAR LC HANDCREAM 50ML EB\24    ;24;13
G13623;13623;GAR SW HANDCREAM 50ML EB\24    ;24;3
G13746;13746;GAR LC DARK SPOT SERUM 15ML EB/;24;182
G13845;13845;GAR MICELLAR BRIGH VIT C 125ML/;24;565
G13869;13869;GAR MICELLAR BRIGH VIT C 400ML/;6;96
G14194;14194;GAR MICELLAR ROSE 125ML/24     ;24;498
G14217;14217;GAR MICELLAR ROSE 400ML/6      ;6;7
G14224;14224;GAR LIGHT COMP UV MAT 7ML/120  ;120;410
G14451;14451;GAR LIGHT COMPL SCH SPOT 7ML/3 ;300;49.524
G14897;14897;GAR SAKURA GLOW ESS 100ML/12   ;12;359
G14910;14910;GAR SAKURA GLOW ESS 30ML/24    ;24;119
G15139;15139;BC ANTIACNE 3IN1 FOAM 50ML EB/2;24;3
G15153;15153;BC ANTIACNE 3IN1 FOAM 90ML EB/1;12;60
G15298;15298;GMEN ACNO FIGHT FOAM 100ML/12  ;12;3.288
G16052;16052;GCN BDL EX1+ASEAN 5.32+GMN SHP ;20;18
G16967A;169672;GMEN ACNO FIGHT FOAM 50ML/24   ;24;10.724
G17881;17881;GAR MICELLAR BI-PHASE 50ML/48  ;48;426
G19524;19524;GAR PURE ACT FOAM 100ML/12     ;12;3.547
G19562;19562;GAR PURE ACT SCRUB 100ML/12    ;12;1.631
G27465;27465;GAR CLR NAT HAIR -1 NAT BLACK/1;12;162
G27472;27472;GAR CLR NAT HAIR -3 DARKES BRW/;12;201
G27489;27489;GAR CLR NAT HAIR - 3.16 BURGUND;12;133
G27496;27496;GAR CLR NAT HAIR - 4 BROWN/12  ;12;169
G29558;29558;GAR CLEAN MICELAR WTR 125ML-BLU;24;3.040
G29565;29565;GAR CLEAN MICELAR WTR 400ML-BLU;6;227
G29572;29572;GAR CLEAN MICELAR WTR 125ML-PIN;24;5.850
G29589;29589;GAR CLEAN MICELAR WTR 400ML-PIN;6;246
G30113A;30113A ;GAR COLOR NAT SCH-BOX EX - 4   ;96;696
G33872;33872;GAR SAKURA CREAM 50ML/12       ;12;632
G38515;38515;GAR COL NAT ASEAN FSH KITS 5.32;12;137
G38560;38560;GAR COL NAT ASEAN FSH KITS 6.64;12;53
G39215;39215;GCN-3.1 ULTRA KIT MIDNIGHT BLUE;12;844
G39260;39260;GCN-7.65 ULT KIT RASPBERRY RED/;12;423
G39314;39314;GCN-7.3 ULTRA KIT GOLDEN BROWN/;12;168
G39369;39369;GCN-6.26 ULT KIT PLUM RED/     ;12;87
G39413;39413;GCN-6.62 ULTRA KIT CRANBERRY RE;12;325
G39468;39468;GCN ULT MIDN BLUE SCH-RCG 3.1/1;12;384
G39468A;39468A ;GCN ULT MIDN BLUE SCH-BOX 3.1/8;96;1.242
G39512;39512;GCN ULT RSBRRY RED SHC-RCG 7.65;12;648
G39512A;39512A ;GCN ULT RSBRRY RED SHC-BOX 7.65;96;858
G39607A;39607A ;GMEN ACNO FIGHT WSABI FOAM 50/2;24;9.341
G39611;39611;GCN ULT PLUM RED SCH-RCG 6.26/1;12;960
G39611A;39611A ;GCN ULT PLUM RED SCH-BOX 6.26/8;96;624
G39614;39614;GMEN ACNO FIGHT WSABI FOAM 100/;12;5.049
G39666;39666;GCN ULT CRNBRRYRED SCH-RCG/12  ;12;512
G39666A;39666A ;GCN ULT CRNBRRYRED SCH-BOX 6.62;96;972
G40068;40068;GAR COL NAT ASEAN SCH-RCNG 5.32;12;272
G40112;40112;GAR COL NAT ASEAN SCH-RCNG 6.64;12;344
G40112A;40112A ;GAR COL NAT ASEAN SCH-BOX 6.64 ;96;444
G41586;41586;GAR LC BRIGHT UP TISSUE MASK/60;60;117
G46933;46933;GAR SAKURA NIGHT CREAM 50ML/12 ;12;146
G46940;46940;GAR SAKURA NIGHT CREAM 20ML/24 ;24;1.718
G47152;47152;GAR SAKURA CLEANSER 100ML/12   ;12;4.934
G47169;47169;GAR SAKURA CLEANSER 50ML/24    ;24;9.161
G47183;47183;GAR SAKURA DAY CREAM 40ML/12   ;12;65
G47190;47190;GAR SAKURA DAY CREAM 20ML/24   ;24;10.873
G47428;47428;GMEN TLOC ICY DUO FOAM100/12   ;12;1.398
G47442;47442;GMEN TLOC ICY DUO FOAM50/12    ;12;239
G48340;48340;GMEN ACNO FIGHT MOIST 20ML/24  ;24;147
G49743;49743;GAR SAKURA SACH 7ML/1225      ;300;648
G50533;50533;GMN POWER WHITE SHEET MASK/60  ;60;3.492
G50830;50830;GAR HYDRABOMB MASK - NIGHT MASK;60;1.076
G54419;54419;GAR LIGHT COMP SERUM 50ML/12   ;12;181
G55274;55274;GAR HYDRABOMB MASK-GREEN TEA/60;60;601
G55281;55281;GAR HYDRABOMB MAS-POMEGRANATE/6;60;1.308
G55298;55298;GAR HYDRABOMB MASK-SAKURA/60   ;60;393
G55304;55304;GAR LIGHT COMPL SERUM MASK/60  ;60;266
G56837;56837;GAR HYDRABOMB MASK GRAPE\60    ;60;72
G56851;56851;GAR HYDRABOMB MASK LAVENDER/60 ;60;212
G56875;56875;GAR PUR CHARC BLACK ALGAE MASK/;60;865
G56899;56899;GAR PUR CHARC BLACK RICE MASK/6;60;30
G60884;60884;GAR HYDRABOMB EYE MASK COCONUT\;60;268
G60891;60891;GAR HYDRABOMB EYE MASK ORANGE\6;60;185
G61139;61139;GAR C.MICELAR WTR-125 BIPHASE/2;24;898
G70340;70340;GAR SW GLASS SKIN MASK EB/60   ;60;948
G73441;73441;GMEN PWR WH SHAVING F 100ML/12 ;12;374
G73458;73458;GMEN PWR WH SHAVING F 50ML/24  ;24;347
G78504;78504;GMEN SHP CLR 1 BLACK (RCG)/96  ;96;432
G78504A;78504A ;GMEN SHP CLR 1 BLACK (BOX)/96  ;96;912
G78511;78511;GMEN SHP CLR 3 D.BRWN (RCG)/96 ;96;368
G78511A;78511A ;GMEN SHP CLR 3 D.BRWN (BOX)/96 ;96;168
G81247;81247;GAR LC ANTI ACNE MASK EB/60    ;60;63
G82009;82009;GAR SAKURA WHITE WHIP FOAM 50ML;24;39
G82221;82221;GAR PURE ACT MATCHA FOAM 100ML/;12;239
G82238;82238;GAR PURE ACT MATCHA FOAM 50ML/2;24;1.083
G82329;82329;GRN 5 AMPL MASK KALE/60        ;60;316
G82336;82336;GRN 5 AMPL MASK PINEAPPLE/60   ;60;294
G82343;82343;GRN 5 AMPL MASK WATERMELON/60  ;60;194
G94767;94767;GAR LIGHT COMP NIGHT YOGRT 20ML;24;1.101
G94774;94774;GAR LIGHT COMP NIGHT YOGH 50ML/;12;343
G96273;96273;GAR PURE ACT MATCHA MASK/96    ;96;1.679
G96396;96396;GAR SW B-Q COSMETIC WATER 120ML;12;37
G96723;96723;GMEN TLOC MATCHA GEL 100/12    ;12;319
G96778;96778;GMEN TLOC MATCHA GEL 50/24     ;24;39
G99854;99854;GAR LIGHT COMPL TONEUP CREAM 15;24;299
L00154;154;LOR EXC KERATIN # 1 /12        ;12;45
L00178;178;LOR EXC KERATIN # 3 /12        ;12;76
L00215;215;LOR EXC KERATIN # 4 /12        ;12;52
L00239;239;LOR EXC KERATIN # 4.2/12       ;12;10
L00253;253;LOR EXC KERATIN # 4.45/12      ;12;55
L00260;260;LOR EXC KERATIN # 5 /12        ;12;92
L04262;4262;LOR EXC KERATIN # 4.26/12      ;12;16
L05351;5351;LOR EXC KERATIN # 5.35/12      ;12;28
L06915;6915;LOR ELS RAPID REV COND TR5 150/;12;22
L08064;8064;LOR SL MIN FX GL NORM STRGTH 1 ;12;18
L08411;8411;LOR ELS FLORAL EXO ROSE 100/12 ;12;25
L09679;9679;LMEX WA OIL C DEEP CL FOAM 100 ;12;49
L10101;10101;LOR COLORVIVE SHAMPO 170M/12   ;12;172
L10125;10125;LOR TOTALREP SHAMPO 170ML/12   ;12;124
L11576;11576;LOR ELS EXTRAORDINARY OIL 100M ;12;1
L11773;11773;LOR ELS CP COND 170ML AS/12    ;12;107
L11810;11810;LOR ELS CP SHP 280ML AS/12     ;12;91
L11834;11834;LOR ELS EXO COND 170ML AS/12   ;12;96
L11995;11995;LOR ELS TR5 SHP AS 280ML/12    ;12;36
L12459;12459;LOR ELS EXO SHP 280ML AS/12    ;12;48
L12480;12480;LOR ELS FRX3 SHP  AS 170ML/12  ;12;42
L12497;12497;LOR ELS FR SHP 280/12          ;12;6
P922948A;12948;LOR BLST CRYSTAL ESS 22ML/72   ;72;287
P9216013;16013;LOR DEX RV HA ACID FOAM 100ML/1;12;12
L16768;16768;LOR EXC FASHION-6.13/12        ;12;60
L20834;20834;LOR FALLREP3X HAIRMASK 200ML/1 ;12;120
L23926;23926;LOR EXC FASHION- 5.62 /12      ;12;38
L24368;24368;LOR TOTALREP SHAMPO 450/12     ;12;39
L25518;25518;LMEX PM CCOAL BLCK SCRUB 100/1 ;12;39
L25556;25556;LMEX PM CCOAL BLCK FOAM ICY100 ;12;93
L31281;31281;LOR FALLREP3X SHAMPO 450ML/12  ;12;80
L32131;32131;LMEX WA CLEAN FOAM 100/12      ;12;11
L32431;32431;LMEX WA R.VOLC FOAM 100ML/12   ;12;66
L34380;34380;LOR ECX FASH 7.17 MATT ASH/12  ;12;35
L36015;36015;LOR SL WET LOOK GEL 150ML/12   ;12;36
L38108;38108;LOR TOTALREP HAIRMASK 200ML/12 ;12;178
L50632;50632;LOR ELS EXTRAORDINARY OIL PINK ;12;89
L51014;51014;LOR SL INDESTRUCTIBLE GEL 150M ;12;45
L52169;52169;LOR SL MIN FX GL EXTRA STRGTH1 ;12;27
P9264677;64677;LDEX RV CRYSTAL MASK/40        ;40;101
L65490;65490;LOR EXC FASHION -6.34/12       ;12;68
L68072;68072;LOR ELS EXO SHP 170ML AS/12    ;12;28
L68096;68096;LOR ELS SHP NOURISH SHP 450ML E;12;6
P9281209;81209;LOR DEX HA ACID DAY CREAM 50ML/;12;12
L85177;85177;LOR EXC BLEACH EBT/12          ;12;24
L87428;87428;LOR EXC FASHION 6.31/12        ;12;36
L87442;87442;LOR EXC FASHION ULTRA LIGHT 01/;12;17
L90802;90802;LOR EXC KERATIN # 4.15/12      ;12;15
L90819;90819;LOR EXC KERATIN # 4.25/12      ;12;44
L90840;90840;LOR EXC KERATIN # 6.45/12      ;12;49